27.00,7442,467720,N/A
250.00,7446,467719,N/A
150.00,7442,467718,N/A
84.00,7446,467717,N/A
84.00,7442,467717,N/A
25.00,7376,467715,N/A
25.00,7442,467714,N/A
25.00,7442,467711,N/A
50.00,7442,467710,N/A
50.00,7446,467709,N/A
250.00,7442,467708,N/A
50.00,7442,467707,N/A
25.00,7442,467706,N/A
15.00,7446,467705,N/A
15.00,7442,467705,N/A
30.00,7373,467704,N/A
50.00,7442,467703,N/A
100.00,N/A,467702,7972
50.00,7376,467701,N/A
30.00,7442,467700,N/A
300.00,N/A,467699,7977
15.00,7442,467696,N/A
50.00,7442,467695,N/A
30.00,7442,467694,N/A
25.00,N/A,467693,7969
10.00,7446,467692,N/A
30.00,7442,467691,N/A
20.00,7442,467690,N/A
50.00,7442,467689,N/A
25.00,7446,467688,N/A
30.00,7376,467687,N/A
100.00,7376,467685,N/A
10.00,7442,467684,N/A
30.00,7442,467682,N/A
10.00,7442,467681,N/A
100.00,7442,467680,N/A
25.00,N/A,467677,7824
25.00,7442,467676,N/A
25.00,7463,467675,N/A
50.00,7442,467674,N/A
75.00,7463,467673,N/A
100.00,N/A,467672,7813
25.00,7442,467671,N/A
25.00,7463,467671,N/A
10.00,N/A,467670,7842
10.00,N/A,467670,7813
100.00,7442,467669,N/A
25.00,7463,467668,N/A
400.00,7442,467667,N/A
30.00,7463,467666,N/A
25.00,7442,467665,N/A
15.00,7442,467664,N/A
150.00,7442,467663,N/A
30.00,7442,467662,N/A
50.00,7442,467661,N/A
75.00,7463,467659,N/A
20.00,7446,467658,N/A
100.00,7442,467657,N/A
100.00,7463,467657,N/A
50.00,7446,467656,N/A
25.00,7463,467654,N/A
150.00,7442,467652,N/A
30.00,7442,467651,N/A
20.00,7463,467650,N/A
33.33,7442,467648,N/A
30.00,7442,467645,N/A
150.00,7442,467644,N/A
30.00,7442,467643,N/A
30.00,7463,467642,N/A
30.00,7377,467640,N/A
35.00,7463,467639,N/A
50.00,7442,467638,N/A
50.00,7442,467637,N/A
25.00,7442,467636,N/A
25.00,7442,467635,N/A
25.00,7442,467633,N/A
20.00,N/A,467632,7969
15.00,7442,467631,N/A
25.00,7442,467630,N/A
30.00,7442,467628,N/A
50.00,N/A,467627,7970
50.00,7446,467626,N/A
100.00,7442,467625,N/A
50.00,7463,467624,N/A
25.00,N/A,467623,7976
50.00,7463,467622,N/A
20.00,7463,467621,N/A
850.00,7442,467620,N/A
50.00,7463,467619,N/A
10.00,7463,467617,N/A
50.00,7463,467616,N/A
20.00,7442,467615,N/A
1000.00,N/A,467614,7682
25.00,7442,467613,N/A
50.00,7463,467612,N/A
50.00,7442,467611,N/A
20.00,7442,467609,N/A
50.00,7442,467608,N/A
20.00,7442,467607,N/A
50.00,7442,467606,N/A
50.00,7463,467604,N/A
25.00,N/A,467602,7969
25.00,7446,467601,N/A
15.00,7463,467600,N/A
50.00,7442,467599,N/A
500.00,7442,467598,N/A
500.00,7446,467597,N/A
50.00,7442,467596,N/A
25.00,7463,467595,N/A
25.00,7442,467593,N/A
50.00,7463,467591,N/A
50.00,7446,467590,N/A
50.00,7463,467590,N/A
1000.00,7442,467588,N/A
30.00,7463,467586,N/A
100.00,7463,467585,N/A
20.00,7442,467582,N/A
50.00,7442,467581,N/A
6.00,7442,467579,N/A
25.00,7442,467578,N/A
50.00,7463,467577,N/A
60.00,7442,467576,N/A
25.00,7442,467575,N/A
50.00,7442,467574,N/A
50.00,7377,467573,N/A
150.00,7442,467572,N/A
15.00,7463,467570,N/A
15.00,7377,467569,N/A
150.00,N/A,467568,7970
25.00,N/A,467567,7969
50.00,7442,467566,N/A
25.00,N/A,467564,7975
50.00,7442,467563,N/A
5.00,7463,467562,N/A
30.00,7377,467561,N/A
100.00,7442,467560,N/A
10.00,7442,467559,N/A
500.00,7442,467557,N/A
20.00,7442,467555,N/A
150.00,7442,467554,N/A
20.00,7442,467553,N/A
50.00,7442,467552,N/A
20.00,7463,467549,N/A
5.00,7442,467548,N/A
150.00,7446,467547,N/A
30.00,7446,467546,N/A
555.00,7442,467545,N/A
150.00,7446,467544,N/A
30.00,7463,467543,N/A
30.00,7446,467541,N/A
10.00,7463,467540,N/A
15.00,7442,467540,N/A
100.00,7463,467539,N/A
50.00,N/A,467538,7460
150.00,7463,467537,N/A
15.00,N/A,467536,7966
35.00,7442,467536,N/A
150.00,7463,467535,N/A
250.00,7442,467534,N/A
30.00,7442,467532,N/A
22.00,7463,467531,N/A
5.00,7442,467529,N/A
50.00,7463,467528,N/A
25.00,N/A,467527,7460
30.00,7442,467525,N/A
50.00,7442,467523,N/A
50.00,7463,467522,N/A
25.00,7463,467521,N/A
20.00,7463,467519,N/A
100.00,7463,467518,N/A
100.00,N/A,467518,7460
50.00,7446,467515,N/A
50.00,N/A,467514,7974
20.00,N/A,467513,7973
1101.00,7377,467512,N/A
200.00,N/A,467511,7972
50.00,7442,467510,N/A
50.00,7442,467509,N/A
10.00,7446,467508,N/A
150.00,N/A,467507,7969
50.00,7446,467506,N/A
100.00,7463,467505,N/A
30.00,7442,467503,N/A
30.00,N/A,467502,7966
50.00,7463,467502,N/A
20.00,N/A,467502,7460
50.00,N/A,467501,7966
25.00,7442,467500,N/A
250.00,7442,467499,N/A
150.00,7463,467498,N/A
10.00,7442,467497,N/A
50.00,7442,467496,N/A
25.00,7442,467495,N/A
5.00,7463,467494,N/A
25.00,7463,467493,N/A
10.00,7463,467492,N/A
15.00,7442,467491,N/A
50.00,7463,467490,N/A
200.00,7442,467489,N/A
25.00,7442,467487,N/A
25.00,7442,467486,N/A
25.00,7442,467485,N/A
100.00,7463,467483,N/A
200.00,7442,467481,N/A
80.00,7442,467480,N/A
30.00,7446,467479,N/A
25.00,N/A,467478,7460
80.00,7463,467477,N/A
50.00,7463,467475,N/A
30.00,7442,467474,N/A
20.00,N/A,467473,7971
50.00,7446,467472,N/A
50.00,7442,467472,N/A
50.00,7463,467472,N/A
25.00,7442,467471,N/A
100.00,7463,467465,N/A
40.00,7442,467464,N/A
50.00,7463,467463,N/A
5.00,N/A,467462,7970
50.00,7442,467461,N/A
10.00,7442,467460,N/A
50.00,7463,467459,N/A
24.00,7442,467457,N/A
50.00,7446,467456,N/A
20.00,N/A,467455,7460
5.00,N/A,467454,7969
50.00,7446,467454,N/A
15.00,N/A,467453,7460
150.00,7442,467452,N/A
50.00,7442,467451,N/A
30.00,7446,467450,N/A
30.00,7442,467447,N/A
25.00,7463,467445,N/A
225.00,7463,467443,N/A
15.00,N/A,467442,7461
50.00,7442,467441,N/A
50.21,7442,467439,N/A
15.00,7463,467438,N/A
25.00,7442,467436,N/A
125.00,7377,467435,N/A
125.00,7442,467435,N/A
25.00,7463,467434,N/A
20.00,7442,467433,N/A
5.00,7442,467432,N/A
150.00,7463,467431,N/A
20.00,7463,467430,N/A
30.00,7463,467429,N/A
25.00,7442,467428,N/A
30.00,7463,467427,N/A
30.00,7442,467426,N/A
500.00,7446,467424,N/A
25.00,N/A,467423,7460
50.00,7376,467422,N/A
5.00,7442,467421,N/A
25.00,N/A,467421,7967
50.00,7446,467419,N/A
10.00,N/A,467418,7460
4.00,7463,467417,N/A
1.00,N/A,467417,7916
10.00,7442,467416,N/A
30.00,7442,467415,N/A
10.00,7446,467414,N/A
50.00,7442,467413,N/A
30.00,7463,467410,N/A
25.00,7463,467409,N/A
50.00,7442,467408,N/A
5.00,7463,467407,N/A
150.00,7442,467406,N/A
5.00,N/A,467405,7966
50.00,7442,467403,N/A
30.00,7442,467402,N/A
20.00,7463,467402,N/A
25.00,N/A,467400,7460
100.00,7442,467399,N/A
50.00,N/A,467398,7460
2.00,N/A,467396,7460
24.00,7442,467396,N/A
24.00,7463,467396,N/A
50.00,7463,467395,N/A
100.00,7442,467395,N/A
500.00,7463,467394,N/A
25.00,7446,467393,N/A
30.00,7463,467391,N/A
150.00,7463,467390,N/A
20.00,7442,467389,N/A
50.00,7463,467387,N/A
25.00,7463,467386,N/A
200.00,7442,467385,N/A
50.00,7442,467383,N/A
30.00,7446,467382,N/A
25.00,7446,467381,N/A
30.00,7463,467380,N/A
250.00,7377,467378,N/A
50.00,7463,467377,N/A
50.00,7442,467377,N/A
100.00,7463,467376,N/A
20.00,7442,467375,N/A
150.00,7446,467374,N/A
60.00,7442,467373,N/A
20.00,N/A,467373,7460
10.00,7446,467372,N/A
50.00,7442,467371,N/A
55.00,7446,467370,N/A
50.00,7463,467369,N/A
25.00,7442,467367,N/A
2000.00,7463,467365,N/A
25.00,7442,467364,N/A
13.00,7442,467363,N/A
12.00,N/A,467363,7965
150.00,7442,467362,N/A
20.00,N/A,467361,7460
15.00,7442,467360,N/A
100.00,7442,467359,N/A
20.00,N/A,467358,7964
75.00,7463,467357,N/A
30.00,7446,467356,N/A
50.00,7442,467355,N/A
150.00,7442,467354,N/A
15.00,7446,467353,N/A
5.00,N/A,467352,7813
50.00,7463,467351,N/A
100.00,7446,467350,N/A
15.00,7446,467349,N/A
50.00,7463,467347,N/A
50.00,7463,467346,N/A
100.00,7442,467344,N/A
50.00,7463,467343,N/A
20.00,7463,467342,N/A
150.00,7442,467341,N/A
50.00,7463,467339,N/A
1990.00,7442,467337,N/A
50.00,7442,467336,N/A
30.00,7442,467335,N/A
50.00,7463,467334,N/A
50.00,7442,467332,N/A
150.00,7376,467331,N/A
150.00,7446,467330,N/A
30.00,7463,467329,N/A
10.00,N/A,467327,7963
15.00,7442,467326,N/A
75.00,7442,467325,N/A
30.00,7377,467324,N/A
150.00,7446,467323,N/A
75.00,7442,467322,N/A
25.00,N/A,467321,7460
30.00,7463,467320,N/A
20.00,7442,467319,N/A
500.00,7463,467318,N/A
200.00,7442,467316,N/A
25.00,N/A,467315,7682
50.00,7442,467314,N/A
150.17,7442,467313,N/A
50.00,7442,467312,N/A
15.00,N/A,467309,7460
20.00,7442,467308,N/A
50.00,N/A,467307,7460
100.00,7463,467306,N/A
35.00,7442,467304,N/A
10.00,7442,467302,N/A
20.00,7442,467301,N/A
150.00,7463,467300,N/A
20.00,7442,467299,N/A
50.00,7442,467298,N/A
50.00,7442,467294,N/A
35.00,7463,467293,N/A
50.00,7463,467292,N/A
20.00,7463,467291,N/A
31.00,7442,467290,N/A
30.00,7442,467288,N/A
25.00,7463,467287,N/A
25.00,7442,467286,N/A
50.00,7463,467285,N/A
25.00,N/A,467284,7460
50.00,7442,467283,N/A
30.00,7377,467281,N/A
50.00,7442,467280,N/A
150.00,7442,467279,N/A
90.00,7442,467278,N/A
20.00,7446,467277,N/A
30.00,7442,467276,N/A
15.00,7446,467275,N/A
50.00,7442,467274,N/A
25.00,N/A,467273,7461
15.00,7442,467272,N/A
25.00,7463,467271,N/A
10.00,N/A,467270,7460
25.00,N/A,467269,7460
50.00,7463,467268,N/A
200.00,7442,467267,N/A
25.00,7442,467266,N/A
100.00,N/A,467265,7656
20.00,7442,467264,N/A
200.00,N/A,467263,7460
5.00,7442,467261,N/A
5.00,7446,467261,N/A
5.00,7463,467261,N/A
100.00,7463,467260,N/A
25.00,7442,467259,N/A
25.00,7442,467257,N/A
35.00,7442,467254,N/A
15.00,7446,467253,N/A
15.00,7463,467253,N/A
10.00,7373,467249,N/A
5.00,7463,467249,N/A
40.00,7442,467248,N/A
30.00,7463,467248,N/A
186.00,7377,467246,N/A
25.00,7442,467245,N/A
15.00,N/A,467244,7686
25.00,N/A,467243,7460
150.00,7463,467242,N/A
10.00,7442,467238,N/A
5.00,7463,467238,N/A
5.00,7442,467237,N/A
5.00,7442,467235,N/A
10.00,7446,467234,N/A
20.00,7442,467233,N/A
5.00,N/A,467232,7460
5.00,7442,467231,N/A
35.00,7442,467230,N/A
50.00,N/A,467229,7828
25.00,7442,467228,N/A
10.00,7442,467226,N/A
50.00,7442,467225,N/A
30.00,7442,467224,N/A
25.00,7442,467223,N/A
50.73,7442,467221,N/A
30.00,7446,467220,N/A
50.00,7442,467219,N/A
25.00,7442,467218,N/A
50.00,7442,467217,N/A
30.00,7442,467216,N/A
100.00,7442,467215,N/A
50.00,7442,467214,N/A
30.00,7463,467213,N/A
50.00,7442,467212,N/A
10.00,7442,467211,N/A
50.00,7442,467210,N/A
50.00,N/A,467209,7461
25.00,7442,467208,N/A
20.00,7442,467207,N/A
30.00,7463,467206,N/A
50.00,7442,467204,N/A
500.00,7463,467203,N/A
500.00,7442,467203,N/A
5.00,7463,467202,N/A
5.00,7442,467201,N/A
25.00,N/A,467200,7460
75.00,7446,467197,N/A
25.00,7442,467195,N/A
25.00,N/A,467192,7460
50.00,7377,467191,N/A
50.00,7446,467188,N/A
5.00,N/A,467187,7674
5.00,7442,467187,N/A
30.00,7446,467186,N/A
5.00,N/A,467185,7460
15.00,7463,467182,N/A
25.00,7446,467181,N/A
55.00,N/A,467179,7461
50.00,7442,467178,N/A
30.00,7442,467175,N/A
20.00,N/A,467174,7813
25.00,N/A,467173,7461
50.00,7463,467172,N/A
25.00,N/A,467171,7460
15.00,7463,467170,N/A
15.00,7442,467170,N/A
500.00,7442,467169,N/A
100.00,7442,467167,N/A
20.00,7442,467166,N/A
50.00,7463,467165,N/A
33.34,7442,467164,N/A
30.00,7442,467163,N/A
20.00,7463,467162,N/A
30.00,7442,467161,N/A
30.00,7463,467160,N/A
50.00,7446,467159,N/A
150.00,7442,467158,N/A
50.00,7463,467157,N/A
50.00,7442,467156,N/A
25.00,7442,467155,N/A
25.00,7442,467153,N/A
25.00,7442,467149,N/A
20.00,7442,467148,N/A
50.00,7442,467147,N/A
10.00,7442,467146,N/A
50.00,7463,467145,N/A
50.00,7463,467144,N/A
50.00,7463,467143,N/A
50.00,7446,467142,N/A
20.00,7442,467141,N/A
30.00,7446,467138,N/A
50.00,7442,467136,N/A
50.00,7442,467135,N/A
10.00,7442,467133,N/A
15.00,7463,467132,N/A
30.00,7442,467130,N/A
20.00,7442,467129,N/A
25.00,7442,467128,N/A
30.00,7463,467127,N/A
100.00,7446,467124,N/A
30.00,7463,467123,N/A
25.00,7442,467122,N/A
50.00,7442,467121,N/A
100.00,7442,467120,N/A
150.00,7442,467119,N/A
25.00,7376,467118,N/A
20.00,7463,467117,N/A
30.00,7442,467116,N/A
25.00,7442,467115,N/A
50.00,7463,467114,N/A
150.00,7442,467112,N/A
25.00,7442,467110,N/A
25.00,7463,467110,N/A
20.00,7442,467109,N/A
50.00,7463,467108,N/A
150.00,7442,467107,N/A
30.00,7442,467106,N/A
25.00,7442,467105,N/A
150.00,7442,467104,N/A
25.00,7376,467103,N/A
50.00,7442,467102,N/A
10.00,7463,467099,N/A
15.00,7442,467099,N/A
20.00,7442,467097,N/A
25.00,N/A,467094,7460
25.00,7442,467093,N/A
10.00,7442,467092,N/A
30.00,7463,467091,N/A
50.00,7442,467090,N/A
30.00,7463,467089,N/A
10.00,7463,467088,N/A
20.00,7446,467088,N/A
50.00,7442,467087,N/A
50.00,7446,467086,N/A
256.00,7446,467084,N/A
30.00,7442,467083,N/A
1000.00,7463,467082,N/A
20.00,7442,467081,N/A
30.00,7446,467080,N/A
222.22,7442,467079,N/A
25.00,7442,467077,N/A
50.00,7463,467076,N/A
50.00,7442,467074,N/A
50.00,7442,467073,N/A
30.00,7442,467071,N/A
75.00,7442,467070,N/A
15.00,7442,467069,N/A
10.00,7446,467068,N/A
10.00,7442,467068,N/A
20.00,7442,467067,N/A
150.00,7442,467066,N/A
50.00,7446,467065,N/A
50.00,N/A,467064,7460
5.00,N/A,467063,7460
80.00,7442,467062,N/A
20.00,N/A,467061,7460
30.00,7442,467059,N/A
30.00,7442,467058,N/A
30.00,7463,467057,N/A
30.00,7442,467056,N/A
150.00,7442,467055,N/A
60.00,7442,467054,N/A
25.00,7442,467052,N/A
25.00,7463,467049,N/A
50.00,7446,467048,N/A
30.00,7463,467047,N/A
50.00,7442,467045,N/A
150.00,7463,467044,N/A
30.00,7463,467043,N/A
100.00,7442,467042,N/A
50.00,7442,467041,N/A
150.00,7463,467039,N/A
30.00,7376,467038,N/A
200.00,7463,467037,N/A
50.00,7446,467036,N/A
150.00,7442,467034,N/A
64.00,7442,467033,N/A
125.00,7442,467032,N/A
30.00,7442,467031,N/A
25.00,7463,467030,N/A
50.00,7442,467029,N/A
30.00,7442,467028,N/A
150.00,7463,467027,N/A
30.00,7442,467026,N/A
50.00,7463,467025,N/A
150.00,7442,467024,N/A
30.00,N/A,467023,7461
250.00,7446,467022,N/A
100.00,7442,467021,N/A
50.00,7442,467019,N/A
30.00,7442,467018,N/A
25.00,7463,467017,N/A
55.00,7442,467016,N/A
25.00,7463,467014,N/A
50.00,7446,467013,N/A
20.00,N/A,467012,7460
50.00,7442,467011,N/A
30.00,7446,467010,N/A
150.00,7442,467009,N/A
75.00,7463,467008,N/A
5.00,7376,467007,N/A
10.00,7442,467007,N/A
25.00,N/A,467006,7460
100.00,7442,467005,N/A
100.00,7442,467004,N/A
20.00,7442,467002,N/A
50.00,N/A,467001,7460
15.00,7376,467000,N/A
15.00,7446,467000,N/A
1000.00,7442,466999,N/A
25.00,7442,466997,N/A
25.00,7442,466996,N/A
25.00,7463,466996,N/A
10.00,7463,466995,N/A
10.00,N/A,466995,7461
50.00,7463,466994,N/A
20.00,N/A,466993,7460
50.00,7442,466992,N/A
50.00,7442,466991,N/A
15.00,7442,466990,N/A
30.00,7442,466989,N/A
100.00,7442,466988,N/A
70.00,7463,466987,N/A
50.00,7442,466986,N/A
8.00,7463,466985,N/A
50.00,7446,466984,N/A
15.00,7463,466982,N/A
10.00,7463,466981,N/A
50.00,7446,466980,N/A
25.00,7442,466979,N/A
15.00,7463,466978,N/A
15.00,7442,466978,N/A
25.00,7446,466977,N/A
35.00,7446,466976,N/A
20.00,7442,466975,N/A
30.00,7446,466974,N/A
50.00,7442,466973,N/A
50.00,7463,466972,N/A
15.00,7442,466971,N/A
15.00,7463,466971,N/A
30.00,7442,466970,N/A
30.00,7463,466969,N/A
50.00,N/A,466968,7461
50.00,7442,466966,N/A
25.00,7376,466965,N/A
25.00,7442,466965,N/A
25.00,7463,466965,N/A
25.00,N/A,466965,7460
20.00,7442,466963,N/A
100.00,7442,466962,N/A
15.00,7463,466961,N/A
50.00,7463,466959,N/A
20.00,7442,466958,N/A
25.00,7463,466957,N/A
30.00,7442,466956,N/A
30.00,7442,466954,N/A
25.00,7442,466952,N/A
15.00,7442,466951,N/A
250.00,7442,466950,N/A
25.00,7442,466948,N/A
250.00,7442,466946,N/A
50.00,7463,466945,N/A
150.00,7463,466944,N/A
150.66,7442,466942,N/A
50.00,7446,466940,N/A
75.00,7442,466940,N/A
125.00,7463,466940,N/A
20.00,7442,466939,N/A
150.00,7442,466937,N/A
90.00,7446,466936,N/A
30.00,7442,466932,N/A
15.00,7463,466930,N/A
10.00,7442,466930,N/A
25.00,7463,466929,N/A
25.00,7442,466928,N/A
5.00,N/A,466927,7460
5.00,7442,466927,N/A
31.00,7463,466926,N/A
15.00,7463,466925,N/A
20.00,7442,466924,N/A
500.00,7442,466923,N/A
50.00,7442,466921,N/A
30.00,7442,466920,N/A
150.00,7442,466918,N/A
30.00,N/A,466917,7461
5.00,7446,466916,N/A
10.00,7442,466913,N/A
50.00,7446,466912,N/A
15.00,7442,466911,N/A
50.00,7446,466910,N/A
50.00,7446,466909,N/A
50.00,7442,466908,N/A
15.00,7442,466907,N/A
150.00,7442,466905,N/A
50.00,7442,466904,N/A
150.00,7446,466903,N/A
50.00,7463,466902,N/A
150.00,7442,466901,N/A
25.00,7442,466900,N/A
30.00,N/A,466899,7460
25.00,7463,466898,N/A
50.00,7442,466897,N/A
40.00,7446,466896,N/A
30.00,N/A,466895,7460
20.00,7442,466894,N/A
50.00,7463,466892,N/A
50.00,7442,466890,N/A
150.00,7442,466889,N/A
15.00,7376,466888,N/A
35.00,7442,466888,N/A
20.00,7442,466887,N/A
150.00,7463,466886,N/A
50.00,7442,466885,N/A
100.00,7442,466884,N/A
25.00,7446,466883,N/A
20.00,7442,466882,N/A
20.00,7442,466881,N/A
25.00,7446,466879,N/A
50.00,7446,466878,N/A
20.00,7442,466877,N/A
50.00,7442,466875,N/A
10.00,7463,466874,N/A
15.00,7442,466874,N/A
5.00,7446,466872,N/A
15.00,7463,466871,N/A
15.00,7442,466870,N/A
8.00,7463,466869,N/A
25.00,N/A,466867,7460
30.00,7442,466866,N/A
25.00,7442,466864,N/A
25.00,7446,466864,N/A
25.00,7442,466862,N/A
10.00,N/A,466861,7460
100.00,7376,466860,N/A
30.00,7442,466859,N/A
50.00,7442,466856,N/A
20.00,N/A,466855,7460
100.00,7376,466854,N/A
100.00,7446,466854,N/A
30.00,7442,466853,N/A
50.00,7442,466852,N/A
50.00,7463,466852,N/A
25.00,7442,466851,N/A
15.00,N/A,466850,7460
50.00,7446,466849,N/A
25.00,7463,466848,N/A
300.00,7446,466847,N/A
10.00,7442,466846,N/A
25.00,7463,466845,N/A
100.00,7442,466843,N/A
50.00,7463,466843,N/A
10.00,7446,466841,N/A
5.00,7442,466841,N/A
15.00,7463,466840,N/A
50.00,7463,466839,N/A
10.00,7442,466838,N/A
50.00,7376,466837,N/A
25.00,7442,466836,N/A
5.00,7442,466835,N/A
25.00,7463,466833,N/A
39.20,7442,466832,N/A
25.00,7463,466831,N/A
20.00,7446,466830,N/A
50.00,7463,466829,N/A
15.00,7376,466828,N/A
5.00,N/A,466827,7460
10.00,7376,466827,N/A
10.00,7442,466826,N/A
100.00,7442,466825,N/A
25.00,N/A,466824,7460
50.00,N/A,466822,7460
50.00,7446,466820,N/A
100.00,7442,466820,N/A
25.00,7442,466819,N/A
25.00,7463,466819,N/A
20.00,7442,466818,N/A
100.00,7446,466815,N/A
250.00,7442,466814,N/A
20.00,7463,466813,N/A
20.00,N/A,466812,7460
150.00,7442,466811,N/A
30.00,7446,466810,N/A
15.00,7446,466809,N/A
50.00,7463,466808,N/A
10.00,7442,466807,N/A
150.00,7442,466806,N/A
500.00,7442,466805,N/A
150.00,N/A,466804,7460
50.00,7463,466803,N/A
10.00,7442,466801,N/A
50.00,7442,466799,N/A
15.00,N/A,466798,7460
50.00,7442,466797,N/A
5.00,7442,466795,N/A
10.00,7463,466794,N/A
25.00,7446,466793,N/A
80.00,N/A,466792,7813
100.00,7463,466791,N/A
5.00,7442,466789,N/A
10.00,7442,466788,N/A
25.00,7463,466787,N/A
25.00,7442,466785,N/A
15.00,7446,466784,N/A
100.00,7442,466783,N/A
8.00,7442,466781,N/A
25.00,7446,466780,N/A
150.00,7442,466776,N/A
50.00,7446,466774,N/A
5.00,7377,466773,N/A
10.00,7442,466771,N/A
200.00,7442,466768,N/A
50.00,7462,466767,N/A
25.00,7462,466765,N/A
10.00,7463,466764,N/A
100.00,7442,466762,N/A
50.00,7442,466761,N/A
20.00,7442,466758,N/A
10.00,7462,466758,N/A
50.00,7462,466757,N/A
30.00,7442,466756,N/A
30.00,7462,466755,N/A
5.00,7446,466754,N/A
75.00,7442,466753,N/A
25.00,7462,466752,N/A
30.00,7462,466750,N/A
25.00,7446,466749,N/A
4000.00,7463,466748,N/A
6000.00,7462,466748,N/A
50.00,7462,466747,N/A
10.00,7463,466746,N/A
10.00,7376,466744,N/A
25.00,7463,466742,N/A
150.00,7462,466741,N/A
30.00,7376,466740,N/A
30.00,7462,466739,N/A
50.00,7446,466738,N/A
6000.00,7462,466737,N/A
15.00,7446,466736,N/A
50.00,7442,466735,N/A
30.00,N/A,466734,7460
50.00,7442,466733,N/A
1000.00,7462,466732,N/A
50.00,7462,466731,N/A
12.50,7463,466730,N/A
12.50,7462,466730,N/A
12.50,7442,466730,N/A
12.50,7446,466730,N/A
25.00,7462,466729,N/A
50.00,7463,466728,N/A
15.00,7442,466727,N/A
50.00,7442,466726,N/A
25.00,7462,466725,N/A
100.00,7442,466724,N/A
5.00,7462,466722,N/A
75.00,7446,466721,N/A
25.00,7442,466719,N/A
100.00,7446,466718,N/A
5.00,7462,466717,N/A
100.00,7442,466716,N/A
10.00,7462,466715,N/A
20.00,7462,466714,N/A
10.00,7462,466713,N/A
25.00,7446,466712,N/A
150.00,7463,466711,N/A
50.00,7462,466710,N/A
10.00,7462,466709,N/A
5.00,7442,466708,N/A
50.00,7442,466707,N/A
50.00,7462,466706,N/A
12.00,7462,466705,N/A
15.00,7442,466704,N/A
500.00,7462,466703,N/A
15.00,7446,466702,N/A
20.00,7462,466701,N/A
150.00,7442,466699,N/A
100.00,7442,466698,N/A
10.00,7462,466697,N/A
30.00,7462,466696,N/A
15.00,7442,466695,N/A
10.00,7462,466694,N/A
100.00,7446,466692,N/A
25.00,7442,466691,N/A
30.00,7446,466690,N/A
10.00,7373,466690,N/A
10.00,7376,466690,N/A
50.00,7442,466689,N/A
5.00,7462,466688,N/A
25.00,7462,466687,N/A
50.00,7463,466686,N/A
5.00,7462,466685,N/A
30.00,7446,466684,N/A
25.00,7442,466683,N/A
25.00,7463,466683,N/A
25.00,7442,466682,N/A
25.00,7462,466682,N/A
50.00,7376,466681,N/A
10.00,N/A,466680,7460
25.00,7442,466679,N/A
50.00,7462,466678,N/A
100.00,7462,466677,N/A
20.00,7442,466676,N/A
10.00,7463,466676,N/A
100.00,7462,466675,N/A
10.00,7462,466674,N/A
25.00,7462,466673,N/A
30.00,7462,466672,N/A
50.00,7442,466671,N/A
50.00,7462,466670,N/A
50.00,7442,466669,N/A
5.00,7442,466668,N/A
15.00,7463,466667,N/A
30.00,7446,466666,N/A
50.00,7463,466665,N/A
25.00,N/A,466664,7813
50.00,7462,466663,N/A
25.00,7446,466662,N/A
25.00,N/A,466661,7888
10.00,7442,466660,N/A
10.00,7462,466659,N/A
10.00,7462,466658,N/A
52.78,7463,466657,N/A
25.00,7462,466656,N/A
5.00,7462,466654,N/A
50.00,7442,466653,N/A
5.00,7462,466652,N/A
1100.00,N/A,466651,7961
50.00,7462,466649,N/A
30.00,7462,466648,N/A
100.00,7463,466647,N/A
100.00,7462,466647,N/A
25.00,7462,466646,N/A
50.00,7442,466645,N/A
25.00,7463,466644,N/A
1000.00,7462,466643,N/A
20.00,7446,466642,N/A
500.00,7442,466640,N/A
25.00,7446,466639,N/A
50.00,7463,466638,N/A
25.00,7463,466637,N/A
50.00,7462,466636,N/A
15.00,7463,466634,N/A
55.00,7446,466633,N/A
10.00,7442,466632,N/A
50.00,7463,466631,N/A
20.00,7442,466630,N/A
25.00,7446,466629,N/A
20.00,7463,466628,N/A
30.00,7442,466627,N/A
30.00,7442,466626,N/A
25.00,7462,466625,N/A
25.00,7446,466625,N/A
50.00,7442,466624,N/A
50.00,7462,466623,N/A
25.00,7462,466622,N/A
50.00,7446,466621,N/A
50.00,7462,466620,N/A
5.00,7462,466618,N/A
100.00,7442,466617,N/A
25.00,7446,466616,N/A
50.00,7446,466615,N/A
30.00,7446,466614,N/A
250.00,7462,466613,N/A
150.00,7442,466612,N/A
25.00,7442,466611,N/A
250.00,7442,466610,N/A
150.00,7463,466609,N/A
200.00,7463,466608,N/A
25.00,7462,466607,N/A
35.00,7442,466606,N/A
10.00,7442,466605,N/A
15.00,7463,466605,N/A
50.00,7442,466604,N/A
75.00,7462,466603,N/A
133.70,7463,466602,N/A
25.00,7462,466601,N/A
100.00,7442,466600,N/A
30.00,7442,466599,N/A
20.00,7442,466598,N/A
1000.00,7462,466597,N/A
20.00,7442,466596,N/A
20.00,7463,466596,N/A
20.00,7462,466596,N/A
50.00,7442,466595,N/A
55.00,7463,466594,N/A
30.00,7463,466593,N/A
50.00,7442,466592,N/A
20.00,7442,466591,N/A
250.00,7442,466589,N/A
20.00,N/A,466588,7727
25.00,7442,466587,N/A
50.00,7442,466585,N/A
20.00,7462,466583,N/A
75.00,7446,466582,N/A
10.00,7463,466581,N/A
10.00,7462,466580,N/A
10.00,7442,466580,N/A
10.00,7446,466580,N/A
